1.03231947710977 0.26407039962961
1.40011416755787 0.39382595980674
1.36665894089754 0.701438610623314
1.07262126633205 0.732849558779144
1.9450421124972 0.999043410173834
1.14329697835259 0.366083831574164
1.59192900607767 0.992649925126055
1.01854595081411 0.798231641007358
1.28598269196758 0.979779115077578
1.14103453694086 0.255725354791198
1.24965857286591 0.861935500031108
1.26242502767001 0.603843266615432
1.67582556805932 0.33628117936913
1.4711513341857 0.106760113038934
1.90809211980428 0.0823300683105133
1.17000512943806 0.430879432754278
1.59386896879503 0.990759212122598
2.06096557288163 0.881804177887699
2.46975071962707 0.818684431831941
1.16277989149331 0.737295194533975
1.09104216381745 0.993217686751319
1.3001783376524 0.672932204997257
1.11707166192059 0.10144449498362
1.06370743986917 0.85178841085112
1.45482906429554 0.706729947749124
1.71614972434476 0.756129685737688
2.14478245922384 0.998569321104685
1.62267016408062 0.818995803859395
1.1752110203954 0.326069630170409
1.56059511495203 0.941189005621263
1.70307483106283 0.803017105441129
1.23807839310786 0.835001219354794
1.16463977278921 0.147580116657869
1.12470160887325 0.645232659997553
1.16899281380386 0.0264712182900424
1.63421603376134 0.826766086324032
2.4068644487618 0.901144726346722
1.26138253660065 0.593654395856078
1.73460163981361 0.870957336959853
1.28614952754056 0.788359518965008
1.05657552413175 0.885352222446922
1.86624725871716 0.110356512207213
1.03580552750745 0.858970804819985
1.04410812113555 0.671054140030548
1.20002719523238 0.262613272718906
1.36195365432993 0.651907155900373
1.23594984686775 0.695560823977563
1.21457680794918 0.996505376924128
1.24870474460645 0.893236743102795
1.20642118356855 0.383155539696105
1.25636300680038 0.508346777153507
1.52527683220844 0.533120120325105
1.47392169283326 0.214373371163038
1.44664819917955 0.880469382237628
1.34590967826822 0.193601791773481
1.29773533801864 0.245070178970194
1.39050583027938 0.777839968674234
1.03888303733152 0.95694762351235
1.02379593475357 0.598298136115512
1.56703464728836 0.771975469444319
1.02066581946438 0.120758225464775
1.06471090018216 0.880992356356733
1.10406307518048 0.0533719104463013
1.22413772466464 0.844316133915077
1.77260046312965 0.54085318746611
1.54899254878823 0.487861690793852
1.48145731667713 0.720232934926645
1.01671811814734 0.460601918217292
1.37086817036359 0.244423045337495
1.04731932411123 0.56029179414289
1.23713616989693 0.577642575943764
1.01732594161757 0.956997384800433
1.53073375663964 0.0821943645254797
1.59684083524711 0.669054136537687
1.57583956067849 0.919507951976305
1.55605980030426 0.433322097421359
1.511676650815 0.215920699381532
1.25483781433531 0.369280104136648
1.05506544721159 0.438640947681478
1.07526401854693 0.640644966023529
1.14966794110616 0.661277876644372
2.12878556946843 0.862731779432591
1.16621048563188 0.136639456552194
1.50804445313132 0.805930546876381
1.26508038004062 0.723914948810866
1.74013333470746 0.45402028232891
1.01241675524972 0.0153419502798744
1.08546147886526 0.355814579020807
1.12931919726528 0.790941885189089
1.25052501803165 0.31345765154808
1.58900398052937 0.469924280653158
1.00333037713645 0.218235382679416
1.26515256041026 0.599760341366995
1.0509575938155 0.525505566980431
1.0206836749151 0.489838685794865
1.3498322618498 0.0928877268592625
2.05410638712278 0.0961330385863965
1.53918340948413 0.17264321101046
1.67221910224864 0.916606507256728
1.42487249085382 0.391065829486765
1.11171250702315 0.187926477889085
1.2839081300775 0.205828598554212
1.01405801890058 0.273172352654578
1.47237027810312 0.903012974607523
1.8075857319798 0.560755031815109
1.06267995335792 0.999512257373953
1.20557023132427 0.0592901768315124
1.03155144552237 0.896869513730996
1.44083485747381 0.557544968845595
1.16887166799703 0.508557921658105
1.7051989438506 0.199896713586325
1.52199613091196 0.187287687095094
1.65512599306899 0.775001262025609
1.57822519890933 0.311837734882513
1.70174483838147 0.783101137315034
1.03858823534643 0.3055613719955
1.15326051378419 0.22041850677524
1.95364929058398 0.199676061565938
1.60171568692529 0.194583788236149
1.02221632411606 0.167097052649762
2.14064872220641 0.560801907031172
1.27321755806763 0.668709955377233
1.34543413677785 0.0232924749344154
1.18243691511926 0.857661250136169
1.02742275031304 0.254705860046601
1.19360192555255 0.767955249658982
1.15388125725184 0.851410197462551
1.11639724250093 0.428820019427877
1.13972545617705 0.852096081356773
1.3716225058168 0.471750170455586
1.01202101709625 0.0865430414345588
1.06046772308793 0.130682395592057
1.12733880043908 0.583161068633595
1.09698459169683 0.37885037853192
1.18814682498296 0.35121665211598
1.2060027285384 0.611783887181053
2.34760055031219 0.550315962181136
1.28497026857212 0.931244393940446
1.08722142895079 0.440713667886863
1.20438031115246 0.419532056976047
1.1572802732021 0.588656459618411
1.23361276460374 0.71733404827311
1.0294893888483 0.129173382884072
1.20131467855209 0.495099558065152
1.65086903316362 0.643925906926287
1.37622093119071 0.458301188153199
1.33723222031425 0.459401476316562
1.07368669327802 0.478788813134974
1.42231624956547 0.949212471574627
1.1765187520948 0.474924837649444
1.12006509032268 0.0600415645130923
1.07205917903006 0.77601203631529
1.43407828480367 0.398314708906452
2.00434121062776 0.347673223817373
1.06909351526256 0.921765716575954
1.11811906380129 0.731475906289584
1.09912001600865 0.578190214864355
1.17710067931647 0.852759823748315
2.41456999739132 0.860700477071032
1.3396800988932 0.65733421318833
1.50602443771376 0.621914030327128
1.31799311664709 0.62422608058817
1.20438522432781 0.620803999614067
1.73471462184034 0.670248647161115
1.25416814908681 0.66650411216136
1.02106750785945 0.115779077273196
1.02127334798452 0.544879618835103
1.01347317600882 0.813964755764807
1.29504624007534 0.708013660460545
1.37136580157497 0.485463960908918
1.00047271952386 0.472089320473554
1.06664720973086 0.315161297084528
1.06790809788662 0.999891032407882
1.10558879991292 0.991244653175297
1.48833231695077 0.517231953847648
1.08222459452478 0.0563727571016888
1.8382132786345 0.0412989273944215
1.39770665296111 0.0846125397243969
1.01372596418762 0.259254209971956
1.64403889353101 0.845617236098278
1.14086319864375 0.837111121328173
1.0386945982137 0.537844455011102
1.50962681819281 0.147659718320275
1.08455737772324 0.735605591402593
1.62864632211981 0.604711431129112
2.06606734033916 0.490877735114944
1.25221005739013 0.323393983017915
1.08567146192084 0.864316114334527
1.1947747987411 0.702768970858836
1.96828358596553 0.92576156463445
1.55370641606605 0.0177341503672308
1.32823905431639 0.143725910375786
1.01904488859384 0.0359359107286927
1.62788349254464 0.890511972124031
1.29117901225268 0.911487664985595
1.65805661713744 0.744627841592223
1.92600021982937 0.373426187568894
1.03632745557455 0.824435033432475
1.7032339042748 0.693768501981381
1.40870757612772 0.0374248548571849
1.26687259436136 0.625603265681595
1.65641966320619 0.756090149611749
1.26488852401949 0.787115821986332
1.24554995522784 0.438315573618795
1.12472801509932 0.666396615129881
1.23927802264729 0.0625907154823864
1.37906558520452 0.687418671896197
1.35139344564027 0.423138662425952
1.62504966996303 0.330524206306049
1.71244590854071 0.353271721687376
1.49421846359268 0.863958866691288
